,"score","names_wiki+googleart+wga","dates_wiki+googleart+wga","names_meisterwerke","dates_meisterwerke","is_same","artist_id_wiki+googleart+wga","artist_id_meisterwerke","idx","total_works_count","year_diff"
351,100,"[nittis, giuseppe de, giuseppe de nittis]","[1846, 1884]","[nittis, giuseppe de]","[1850.0, 1850.0]",1,"wiki_giuseppe-de-nittis","meisterwerke_nittis, giuseppe de","(792, 1515)",45,"[4.0, 34.0]"
352,100,"[crespi, giuseppe maria, giuseppe maria crespi, giuseppe maria crespi (lo spagnuolo), giuseppe crespi]","[1665, 1747]","[crespi, giuseppe maria]","[1709.0, 1712.0]",1,"wiki_giuseppe-maria-crespi","meisterwerke_crespi, giuseppe maria","(793, 422)",117,"[44.0, 35.0]"
353,100,"[giovanni francesco barbieri, guercino]","[1591, 1666]","[guercino, giovanni francesco]","[1621.0, 1650.0]",1,"googleart_m013p84","meisterwerke_guercino, giovanni francesco","(823, 709)",201,"[30.0, 16.0]"
354,100,"[guido reni, reni, guido]","[1575, 1642]","[reni, guido]","[1598.0, 1650.0]",1,"wga_reni, guido, (1575-1642)","meisterwerke_reni, guido","(825, 1699)",321,"[23.0, 8.0]"
355,100,"[caillebotte, gustave, gustave caillebotte]","[1848, 1894]","[caillebotte, gustave]","[1888.0, 1888.0]",1,"wga_caillebotte, gustave, (1848-1894)","meisterwerke_caillebotte, gustave","(836, 285)",246,"[40.0, 6.0]"
356,100,"[courbet, gustave, gustave courbet, jean désiré gustave courbet]","[1819, 1877]","[courbet, gustave]","[1842.0, 1875.0]",1,"wga_courbet, gustave, (1819-1877)","meisterwerke_courbet, gustave","(837, 412)",455,"[23.0, 2.0]"
357,100,"[doré, gustave, gustave doré, paul gustave doré, gustave dore]","[1832, 1883]","[dore, gustave]","[1876.0, 1876.0]",1,"wga_doré, gustave, (1832-1883)","meisterwerke_dore, gustave","(839, 484)",784,"[44.0, 7.0]"
358,100,"[moreau, gustave, gustave moreau]","[1826, 1898]","[moreau, gustave]","[1864.0, 1895.0]",1,"googleart_m0hrky","meisterwerke_moreau, gustave","(841, 1463)",194,"[38.0, 3.0]"
359,100,"[hans baldung grien (grün), baldung grien, hans, hans baldung]","[1480, 1545]","[baldung grien, hans]","[1506.0, 1543.0]",1,"wiki_hans-baldung","meisterwerke_baldung grien, hans","(856, 105)",324,"[26.0, 2.0]"
360,100,"[memling, hans, hans memling]","[1430, 1494]","[memling, hans]","[1463.0, 1491.0]",1,"wga_memling, hans, (1440-1494)","meisterwerke_memling, hans","(863, 1406)",469,"[33.0, 3.0]"
361,100,"[hans von aachen, aachen, hans von]","[1552, 1615]","[aachen, hans von]","[1598.0, 1602.0]",1,"googleart_m01lxxs","meisterwerke_aachen, hans von","(865, 0)",62,"[46.0, 13.0]"
362,100,"[johann heinrich schönfeld, schönfeld, johann heinrich, heinrich schonfeld]","[1609, 1684]","[schonfeld, johann heinrich]","[1639.0, 1670.0]",1,"googleart_m09v8z7q","meisterwerke_schonfeld, johann heinrich","(878, 1819)",44,"[30.0, 14.0]"
363,100,"[hendrick terbrugghen, hendrick ter brugghen, terbrugghen, hendrick, hendrick jansz ter brugghen]","[1588, 1629]","[terbrugghen, hendrick jansz.]","[1623.0, 1624.0]",1,"wiki_hendrick-terbrugghen","meisterwerke_terbrugghen, hendrick jansz.","(888, 1953)",84,"[35.0, 5.0]"
364,100,"[henri de toulouse lautrec, henri marie raymond de toulouse-lautrec-monfa, toulouse-lautrec, henri de, henri de toulouse-lautrec]","[1864, 1901]","[toulouse-lautrec, henri de]","[1880.0, 1900.0]",1,"googleart_m0h7vt","meisterwerke_toulouse-lautrec, henri de","(891, 1978)",1010,"[16.0, 1.0]"
365,100,"[henri-edmond cross, cross, henri-edmond, henri edmond cross, henri-edmond-joseph delacroix]","[1856, 1910]","[cross, henri edmond]","[1900.0, 1900.0]",1,"googleart_m0239mx","meisterwerke_cross, henri edmond","(892, 430)",157,"[44.0, 10.0]"
366,100,"[ignace henri jean théodore fantin-latour, fantin-latour, henri, henri fantin latour, henri fantin-latour]","[1836, 1904]","[fantin-latour, henri]","[1859.0, 1880.0]",1,"googleart_m0jjpp","meisterwerke_fantin-latour, henri","(893, 543)",377,"[23.0, 24.0]"
367,100,"[henri julien félix rousseau (le douanier), henri rousseau, rousseau, henri]","[1844, 1910]","[rousseau, henri]","[1886.0, 1910.0]",1,"wiki_henri-rousseau","meisterwerke_rousseau, henri","(899, 1758)",186,"[42.0, 0.0]"
368,100,"[raeburn, sir henry, henry raeburn]","[1756, 1823]","[raeburn, sir henry]","[1790.0, 1800.0]",1,"wiki_henry-raeburn","meisterwerke_raeburn, sir henry","(905, 1673)",85,"[34.0, 23.0]"
369,100,"[hercules pieterszoon seghers, hercules seghers, seghers, hercules]","[1589, 1638]","[seghers, hercules pietersz.]","[1650.0, 1650.0]",1,"wiki_hercules-seghers","meisterwerke_seghers, hercules pietersz.","(913, 1844)",63,"[61.0, 12.0]"
370,100,"[hieronymus bosch, bosch, hieronymus, jeroen anthoniszoon van aken]","[1450, 1516]","[bosch, hieronymus]","[1480.0, 1516.0]",1,"googleart_m0cdn_","meisterwerke_bosch, hieronymus","(917, 210)",462,"[30.0, 0.0]"
371,100,"[hiroshige, utagawa hiroshige (andō tokutarō) 安藤徳太郎]","[1797, 1858]","[utagawa hiroshige]","[1830.0, 1830.0]",1,"wiki_hiroshige","meisterwerke_utagawa hiroshige","(923, 2013)",963,"[33.0, 28.0]"
372,100,"[honore daumier, honoré-victorin daumier, honoré daumier, daumier, honoré]","[1808, 1879]","[daumier, honore]","[1834.0, 1870.0]",1,"wga_daumier, honoré, (1808-1879)","meisterwerke_daumier, honore","(929, 445)",2135,"[26.0, 9.0]"
373,100,"[huang shen, 黃慎]","[1687, 1772]","[shen, huang]","[1743.0, 1743.0]",1,"wiki_huang-shen","meisterwerke_shen, huang","(943, 1854)",12,"[56.0, 29.0]"
374,100,"[hubert robert, robert, hubert]","[1733, 1808]","[robert, hubert]","[1750.0, 1798.0]",1,"googleart_m03kc8p","meisterwerke_robert, hubert","(945, 1726)",183,"[17.0, 10.0]"
375,100,"[goes, hugo van der, hugo van der goes]","[1440, 1482]","[goes, hugo van der]","[1478.0, 1480.0]",1,"wiki_hugo-van-der-goes","meisterwerke_goes, hugo van der","(948, 674)",123,"[38.0, 2.0]"
376,100,"[isaac van ostade]","[1621, 1649]","[ostade, isaac van]","[1640.0, 1645.0]",1,"wiki_isaac-van-ostade","meisterwerke_ostade, isaac van","(975, 1549)",46,"[19.0, 4.0]"
377,100,"[jacob van ruisdael, ruisdael, jacob isaackszon van, jacob isaakszoon van ruisdael]","[1628, 1682]","[ruisdael, jacob isaaksz. van]","[1647.0, 1670.0]",1,"googleart_m03fzd6","meisterwerke_ruisdael, jacob isaaksz. van","(1004, 1764)",188,"[19.0, 12.0]"
378,100,"[jacopo bassano, bassano, jacopo]","[1510, 1592]","[bassano, jacopo]","[1533.0, 1562.0]",1,"wga_bassano, jacopo, (1515-1592)","meisterwerke_bassano, jacopo","(1010, 123)",122,"[23.0, 30.0]"
379,100,"[david, jacques-louis, jacques louis david, jacques-louis david]","[1748, 1825]","[david, jacques-louis]","[1784.0, 1822.0]",1,"googleart_m02hlw","meisterwerke_david, jacques-louis","(1017, 448)",264,"[36.0, 3.0]"
380,100,"[jacques stella, stella, jacques]","[1596, 1657]","[stella, jacques]","[1650.0, 1650.0]",1,"googleart_m05b_6yr","meisterwerke_stella, jacques","(1018, 1906)",81,"[54.0, 7.0]"
381,100,"[james barry]","[1741, 1806]","[barry, james]","[1788.0, 1799.0]",1,"wiki_james-barry","meisterwerke_barry, james","(1024, 114)",27,"[47.0, 7.0]"
382,100,"[james mcneill whistler, james abbott mcneill whistler, whistler, james abbot mcneill]","[1834, 1903]","[whistler, james abbot mcneill]","[1862.0, 1883.0]",1,"wiki_james-mcneill-whistler","meisterwerke_whistler, james abbot mcneill","(1032, 2123)",2539,"[28.0, 20.0]"
383,100,"[james jacques joseph tissot, tissot, james, james tissot]","[1836, 1902]","[tissot, jacques-joseph]","[1850.0, 1898.0]",1,"wga_tissot, james, (1836-1902)","meisterwerke_tissot, jacques-joseph","(1033, 1970)",564,"[14.0, 4.0]"
384,100,"[james ward, ward, james]","[1769, 1859]","[ward, james]","[1807.0, 1815.0]",1,"googleart_m05wmgf","meisterwerke_ward, james","(1034, 2082)",300,"[38.0, 44.0]"
385,100,"[james webb, webb, james]","[1825, 1895]","[webb, james]","[1872.0, 1872.0]",1,"wga_webb, james, (1825-1895)","meisterwerke_webb, james","(1035, 2091)",131,"[47.0, 23.0]"
386,100,"[siberechts, jan, jan siberechts]","[1627, 1703]","[siberechts, jan]","[1650.0, 1650.0]",1,"googleart_m06sgly","meisterwerke_siberechts, jan","(1043, 1864)",32,"[23.0, 53.0]"
387,100,"[jan havickszoon steen, steen, jan, jan steen]","[1626, 1679]","[steen, jan]","[1650.0, 1663.0]",1,"wiki_jan-steen","meisterwerke_steen, jan","(1045, 1903)",244,"[24.0, 16.0]"
388,100,"[toorop, jan, johannes theodorus toorop, jan toorop]","[1858, 1928]","[toorop, jan]","[1893.0, 1893.0]",1,"wga_toorop, jan, (1858-1928)","meisterwerke_toorop, jan","(1046, 1976)",143,"[35.0, 35.0]"
389,100,"[jan van eyck, eyck, jan van, johannes de eyck]","[1390, 1441]","[eyck, jan van]","[1420.0, 1450.0]",1,"wiki_jan-van-eyck","meisterwerke_eyck, jan van","(1047, 534)",335,"[30.0, 9.0]"
390,100,"[jan sanders van hemessen, jan van hemessen, hemessen, jan sanders van]","[1500, 1566]","[hemessen, jan sanders van]","[1550.0, 1550.0]",1,"wga_hemessen, jan sanders van, (1500-1556)","meisterwerke_hemessen, jan sanders van","(1048, 755)",54,"[50.0, 16.0]"
391,100,"[jean-auguste-dominique ingres, ingres, jean-auguste-dominique, jean auguste dominique ingres]","[1780, 1867]","[ingres, jean auguste dominique]","[1804.0, 1862.0]",1,"wiki_jean-auguste-dominique-ingres","meisterwerke_ingres, jean auguste dominique","(1061, 862)",400,"[24.0, 5.0]"
392,100,"[jean baptiste greuze, jean-baptiste greuze, greuze, jean-baptiste]","[1725, 1809]","[greuze, jean-baptiste]","[1780.0, 1785.0]",1,"googleart_m02yd1s","meisterwerke_greuze, jean-baptiste","(1062, 696)",99,"[55.0, 24.0]"
393,100,"[jean baptiste simeon chardin, jean-baptiste-simeon chardin, jean-baptiste-siméon chardin, chardin, jean-baptiste-siméon]","[1699, 1779]","[chardin, jean-baptiste simeon]","[1728.0, 1775.0]",1,"wiki_jean-baptiste-simeon-chardin","meisterwerke_chardin, jean-baptiste simeon","(1064, 337)",208,"[29.0, 4.0]"
394,100,"[fouquet, jean, jean (jehan) fouquet, jean fouquet]","[1420, 1481]","[fouquet, jean]","[1450.0, 1460.0]",1,"wiki_jean-fouquet","meisterwerke_fouquet, jean","(1075, 589)",168,"[30.0, 21.0]"
395,100,"[jean-francois millet, jean francois millet, jean-françois millet, millet, jean-françois]","[1814, 1875]","[millet (ii), jean-francois]","[1843.0, 1873.0]",1,"googleart_m0452w","meisterwerke_millet (ii), jean-francois","(1077, 1436)",257,"[29.0, 2.0]"
396,100,"[jean-honoré fragonard, jean-honoré nicolas fragonard, jean honore fragonard, jean-honore fragonard, fragonard, jean-honoré]","[1732, 1806]","[fragonard, jean-honore]","[1722.0, 1780.0]",1,"wiki_jean-honore-fragonard","meisterwerke_fragonard, jean-honore","(1080, 591)",372,"[10.0, 26.0]"
397,100,"[gérôme, jean-léon, jean leon gerome, jean-leon gerome, jean-léon gérôme]","[1824, 1904]","[gerome, jean-leon]","[1863.0, 1880.0]",1,"googleart_m02dbjv","meisterwerke_gerome, jean-leon","(1084, 647)",229,"[39.0, 24.0]"
398,100,"[jean marc nattier, jean-marc nattier, nattier, jean-marc]","[1685, 1766]","[nattier, jean-marc]","[1748.0, 1750.0]",1,"wiki_jean-marc-nattier","meisterwerke_nattier, jean-marc","(1085, 1496)",65,"[63.0, 16.0]"
399,100,"[joachim patinir, joachim patinir (de patiner)]","[1480, 1524]","[patinir, joachim]","[1520.0, 1524.0]",1,"wiki_joachim-patinir","meisterwerke_patinir, joachim","(1116, 1568)",36,"[40.0, 0.0]"
400,100,"[johan christian claussen dahl, johan christian dahl, dahl, johan christian clausen]","[1788, 1857]","[dahl, johan christian clausen]","[1826.0, 1839.0]",1,"wga_dahl, johan christian clausen, (1788-1857)","meisterwerke_dahl, johan christian clausen","(1131, 436)",69,"[38.0, 18.0]"
401,100,"[vermeer, johannes, johannes vermeer, jan (johan) vermeer van delft]","[1632, 1675]","[vermeer van delft, jan]","[1655.0, 1674.0]",1,"wga_vermeer, johannes, (1632-1675)","meisterwerke_vermeer van delft, jan","(1138, 2047)",207,"[23.0, 1.0]"
402,100,"[john constable, constable, john]","[1776, 1837]","[constable, john]","[1800.0, 1850.0]",1,"wiki_john-constable","meisterwerke_constable, john","(1150, 393)",558,"[24.0, 13.0]"
403,100,"[crome, john, john crome]","[1761, 1821]","[crome, john]","[1805.0, 1820.0]",1,"googleart_m0ps33","meisterwerke_crome, john","(1151, 428)",72,"[44.0, 1.0]"
404,100,"[john everett millais, millais, sir john everett, sir john everett millais]","[1829, 1896]","[millais, sir john everett]","[1850.0, 1856.0]",1,"wga_millais, sir john everett, (1829-1896)","meisterwerke_millais, sir john everett","(1153, 1432)",140,"[21.0, 40.0]"
405,100,"[audubon, john james, jean-jacques audubon, john james audubon]","[1785, 1851]","[audubon, john james]","[1822.0, 1822.0]",1,"wiki_john-james-audubon","meisterwerke_audubon, john james","(1162, 90)",290,"[37.0, 29.0]"
406,100,"[martin, john, john martin]","[1789, 1854]","[martin, john]","[1812.0, 1853.0]",1,"wiki_john-martin","meisterwerke_martin, john","(1168, 1168)",87,"[23.0, 1.0]"
407,100,"[sargent, john singer, john singer sargent]","[1856, 1925]","[sargent, john singer]","[1875.0, 1913.0]",1,"wiki_john-singer-sargent","meisterwerke_sargent, john singer","(1178, 1790)",932,"[19.0, 12.0]"
408,100,"[john singleton copley, copley, john singleton]","[1738, 1815]","[copley, john singleton]","[1763.0, 1784.0]",1,"wga_copley, john singleton, (1738-1815)","meisterwerke_copley, john singleton","(1179, 396)",242,"[25.0, 31.0]"
409,100,"[trumbull, john, john trumbull]","[1756, 1843]","[trumbull, john]","[1788.0, 1797.0]",1,"googleart_m01x_f1","meisterwerke_trumbull, john","(1182, 1992)",34,"[32.0, 46.0]"
410,100,"[joseph marie vien, joseph-marie vien, vien, joseph-marie]","[1716, 1809]","[vien, joseph-marie]","[1748.0, 1748.0]",1,"wiki_joseph-marie-vien","meisterwerke_vien, joseph-marie","(1217, 2056)",30,"[32.0, 61.0]"
411,100,"[wright, joseph, joseph wright, joseph wright of derby]","[1734, 1797]","[wright, joseph]","[1768.0, 1774.0]",1,"wga_wright, joseph, (1734-1797)","meisterwerke_wright, joseph","(1220, 2143)",229,"[34.0, 23.0]"
412,100,"[joshua reynolds, reynolds, sir joshua, sir joshua reynolds]","[1723, 1792]","[reynolds, sir joshua]","[1748.0, 1787.0]",1,"wiki_joshua-reynolds","meisterwerke_reynolds, sir joshua","(1223, 1706)",346,"[25.0, 5.0]"
413,100,"[jozsef rippl-ronai, rippl-rónai, józsef, jozsef rippl ronai, józsef rippl-rónai]","[1861, 1927]","[rippl-ronai, jozsef]","[1889.0, 1927.0]",1,"wga_rippl-rónai, józsef, (1861-1927)","meisterwerke_rippl-ronai, jozsef","(1225, 1725)",126,"[28.0, 0.0]"
414,100,"[juan carreno de miranda, juan carreño de miranda, carreño de miranda, juan]","[1614, 1685]","[miranda, juan carreno de]","[1650.0, 1650.0]",1,"wiki_juan-carreno-de-miranda","meisterwerke_miranda, juan carreno de","(1227, 1437)",54,"[36.0, 35.0]"
415,100,"[josé victoriano gonzález-pére, juan gris]","[1887, 1927]","[gris, juan]","[1910.0, 1926.0]",1,"googleart_m0435m","meisterwerke_gris, juan","(1229, 700)",319,"[23.0, 1.0]"
416,100,"[judith jans leyster (leijster), judith leyster, leyster, judith]","[1609, 1660]","[leyster, judith]","[1630.0, 1630.0]",1,"googleart_m092s6g","meisterwerke_leyster, judith","(1230, 1052)",37,"[21.0, 30.0]"
417,100,"[jules dupre, dupré, jules, jules dupré]","[1811, 1889]","[dupre, jules]","[1850.0, 1850.0]",1,"googleart_m03fvsh","meisterwerke_dupre, jules","(1234, 498)",57,"[39.0, 39.0]"
418,100,"[weir, julian alden, j. alden weir, julian alden weir]","[1852, 1919]","[weir, julian alden]","[1890.0, 1890.0]",1,"googleart_m02nl2l","meisterwerke_weir, julian alden","(1239, 2096)",103,"[38.0, 29.0]"
419,100,"[katsushika hokusai, 葛飾 北斎, hokusai]","[1760, 1849]","[katsushika hokusai]","[1812.0, 1850.0]",1,"wiki_katsushika-hokusai","meisterwerke_katsushika hokusai","(1278, 930)",851,"[52.0, 1.0]"
420,100,"[koloman moser]","[1868, 1918]","[moser, koloman]","[1910.0, 1915.0]",1,"wiki_koloman-moser","meisterwerke_moser, koloman","(1307, 1476)",219,"[42.0, 3.0]"
421,100,"[konrad witz, witz, konrad]","[1400, 1445]","[witz, konrad]","[1435.0, 1444.0]",1,"wiki_konrad-witz","meisterwerke_witz, konrad","(1309, 2137)",41,"[35.0, 1.0]"
422,100,"[le nain brothers, antoine le nain, louis le nain, mathieu le nain]","[1598, 1677]","[le nain, louis]","[1640.0, 1650.0]",1,"wiki_le-nain-brothers","meisterwerke_le nain, louis","(1342, 1028)",71,"[42.0, 27.0]"
423,100,"[léon bakst, лейб-хаим (лев) розенберг, leon bakst]","[1866, 1924]","[bakst, leon]","[1910.0, 1910.0]",1,"googleart_m04flhj","meisterwerke_bakst, leon","(1354, 103)",113,"[44.0, 14.0]"
424,100,"[leonardo di ser piero da vinci, leonardo da vinci]","[1452, 1519]","[leonardo da vinci]","[1475.0, 1516.0]",1,"googleart_m04lg6","meisterwerke_leonardo da vinci","(1363, 1041)",496,"[23.0, 3.0]"
425,100,"[leo lesser ury, lesser ury, ury, lesser]","[1861, 1931]","[ury, lesser]","[1882.0, 1931.0]",1,"wiki_lesser-ury","meisterwerke_ury, lesser","(1368, 2011)",99,"[21.0, 0.0]"
426,100,"[lotto, lorenzo, lorenzo lotto]","[1480, 1557]","[lotto, lorenzo]","[1505.0, 1555.0]",1,"googleart_m01wr8s","meisterwerke_lotto, lorenzo","(1385, 1090)",338,"[25.0, 2.0]"
427,100,"[corinth, lovis, franz heinrich louis, lovis corinth]","[1858, 1925]","[corinth, lovis]","[1872.0, 1925.0]",1,"wga_corinth, lovis, (1858-1925)","meisterwerke_corinth, lovis","(1403, 399)",600,"[14.0, 0.0]"
428,100,"[luca giordano, giordano, luca]","[1634, 1705]","[giordano, luca]","[1683.0, 1686.0]",1,"wiki_luca-giordano","meisterwerke_giordano, luca","(1406, 657)",255,"[49.0, 19.0]"
429,100,"[ma yuan, ma yuan (馬遠; mǎ yuǎn; ma yüan)]","[1160, 1225]","[ma yuan]","[1230.0, 1230.0]",1,"wiki_ma-yuan","meisterwerke_ma yuan","(1434, 1102)",48,"[70.0, 5.0]"
430,100,"[jan gossaert (jennyn van hennegouwe), jan gossaert, mabuse]","[1478, 1532]","[gossaert, jan]","[1505.0, 1550.0]",1,"wiki_mabuse","meisterwerke_gossaert, jan","(1435, 680)",94,"[27.0, 18.0]"
431,100,"[heade, martin johnson, martin johnson heade]","[1819, 1904]","[heade, martin johnson]","[1860.0, 1880.0]",1,"wga_heade, martin johnson, (1819-1904)","meisterwerke_heade, martin johnson","(1500, 742)",66,"[41.0, 24.0]"
432,100,"[schongauer, martin, martin schongauer]","[1430, 1491]","[schongauer, martin]","[1473.0, 1480.0]",1,"wga_schongauer, martin, (1430-1491)","meisterwerke_schongauer, martin","(1502, 1820)",293,"[43.0, 11.0]"
433,100,"[mary stevenson cassatt, cassatt, mary, mary cassatt]","[1844, 1926]","[cassatt, mary]","[1873.0, 1913.0]",1,"wga_cassatt, mary, (1844-1926)","meisterwerke_cassatt, mary","(1505, 312)",519,"[29.0, 13.0]"
434,100,"[masaccio, tommaso di ser giovanni di mone]","[1401, 1428]","[masaccio]","[1425.0, 1428.0]",1,"wga_masaccio, (1401-1428)","meisterwerke_masaccio","(1509, 1173)",169,"[24.0, 0.0]"
435,100,"[mattia preti, preti, mattia]","[1613, 1699]","[preti, mattia]","[1656.0, 1656.0]",1,"wga_preti, mattia, (1613-1699)","meisterwerke_preti, mattia","(1516, 1655)",85,"[43.0, 43.0]"
436,100,"[maurice brazil prendergast, maurice prendergast, prendergast, maurice brazil]","[1858, 1924]","[prendergast, maurice brazil]","[1899.0, 1901.0]",1,"googleart_m039zxc","meisterwerke_prendergast, maurice brazil","(1522, 1653)",419,"[41.0, 23.0]"
437,100,"[maurice quentin de la tour, la tour, maurice quentin de]","[1704, 1788]","[la tour, maurice quentin de]","[1753.0, 1763.0]",1,"wiki_maurice-quentin-de-la-tour","meisterwerke_la tour, maurice quentin de","(1523, 1011)",185,"[49.0, 25.0]"
438,100,"[liebermann, max, max liebermann]","[1847, 1935]","[liebermann, max]","[1850.0, 1932.0]",1,"wiki_max-liebermann","meisterwerke_liebermann, max","(1532, 1058)",259,"[3.0, 3.0]"
439,100,"[broederlam, melchior, melchior broederlam]","[1350, 1409]","[broederlam, melchior]","[1398.0, 1398.0]",1,"wiki_melchior-broederlam","meisterwerke_broederlam, melchior","(1548, 244)",29,"[48.0, 11.0]"
440,100,"[michelangelo buonarroti, michelangelo, michelangelo di lodovico buonarroti simoni]","[1475, 1564]","[michelangelo buonarroti]","[1505.0, 1550.0]",1,"wga_michelangelo buonarroti, (1475-1564)","meisterwerke_michelangelo buonarroti","(1562, 1425)",721,"[30.0, 14.0]"
441,100,"[ni zan, ni zan (倪瓒; 倪瓚; ní zàn; ni tsan; style name--yuan zhen (元鎮), pseudonyms--yun lin zi (雲林子), huan xia sheng (幻霞生), and jing man min (荊蠻民))]","[1301, 1374]","[ni tsan]","[1371.0, 1371.0]",1,"wiki_ni-zan","meisterwerke_ni tsan","(1618, 1505)",24,"[70.0, 3.0]"
